"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID33","590f202eea0e130001039e1f",0.714837427179082,0.981932598686298,0.575459129894554,0.963633208454057,0.484950250773962,0.146953989329645,0.164617990009667,NA,NA,NA,NA,NA,24.4535432201997
"ID34","593ead9ea514380001e5cf86",0.991307562708448,0.998088797468587,0.72955399137837,0.743586703459095,0.998771612827308,0.108645343771988,0.229330619103089,NA,NA,NA,NA,NA,36.6848210173236
"ID35","595339f4ad2ce90001b88266",0.46830562951735,0.949296176297836,0.0132458871828226,0.886710688663284,0.90568267434942,0.0585183765990702,0.900855103161971,NA,NA,NA,NA,NA,55.3802607717747
"ID36","5953d37b3d663c00011d233c",0.760073491095519,0.953957308950094,0.975735901979804,0.932168413274935,0.469010807602908,0.228804039268954,0.307253401549432,NA,NA,NA,NA,NA,1.58780934979545
"ID37","598ab1ed19432500016fafa1",0.596161622699251,0.563598278497011,0.622756064975013,0.845368391382617,0.0272689417629113,0.238882416848715,0.0300446288647883,NA,NA,NA,NA,NA,-2.50336588706004
"ID38","5991c4a8e339120001fb8c7e",0.930174663915262,0.979141508060827,0.67765843572685,0.857956734793817,0.172103881919543,0.0637488483326207,0.67150953697099,NA,NA,NA,NA,NA,58.5824783595605
"ID39","5995ed90d1732a00013425c5",0.745665626849805,0.692154843989472,0.365389050727591,0.156878672856579,0.478270189190444,0.0820868942107863,0.495533267469343,NA,NA,NA,NA,NA,43.4374351633683
"ID40","599614af004c4f0001cc8642",0.748236691139797,0.678757265368526,0.512546423234965,0.372581185800309,0.988742888874402,0.152484448464896,0.898801451254205,NA,NA,NA,NA,NA,17.9650200913613
"ID41","59c80c180aaf750001213cbf",0.714178152546339,0.965183594648072,0.988126673569728,0.150161045122722,0.895354315357211,0.170280516439109,0.663491405681371,NA,NA,NA,NA,NA,15.8321233997974
"ID42","59d38d62323bd80001e200bc",0.0253622296573302,0.773577121308008,0.0720145771200269,0.968365682079504,0.999499703244828,0.148534340609328,0.174864243234017,NA,NA,NA,NA,NA,17.7847962497843
"ID43","59d4b084115096000190dbce",0.986095008392332,0.941117105914407,0.894508069591824,0.854103592155569,0.990570845235773,0.0961936877502801,0.216110980975008,NA,NA,NA,NA,NA,36.9075177101128
"ID44","59e5fd82e75b450001a691ec",0.0687914399902024,0.875103744253143,0.228259712371122,0.495935007099408,0.700883868486588,0.0522562043472571,0.535801285772486,NA,NA,NA,NA,NA,69.1990919621182
"ID45","59e8cb08bab73300016bd7f7",0.608872631836394,0.955585047089467,0.968799596860183,0.107949906024236,0.974505908786852,0.185482564077906,0.90212194640705,NA,NA,NA,NA,NA,11.3545300692605
"ID46","59e9d2c6c0d35a0001295448",0.390369435699699,0.739323636863875,0.00966424191967934,0.233161271495751,0.205388225243348,0.0927221037912107,0.935618020405692,NA,NA,NA,NA,NA,37.7718599010105
"ID47","5a3996f6ae52e600010a0192",0.987341053192873,0.990109774966811,0.90550650505495,0.586811173307557,0.394557049328425,0.253348233636615,0.982250908250863,NA,NA,NA,NA,NA,1.53979687558276
"ID48","5a3a570307245d0001fc0692",0.425184173924784,0.750488054084303,0.809820682327535,0.0918771777806803,0.152878431165144,0.0893029448275227,0.321048006659904,NA,NA,NA,NA,NA,41.003426681729
"ID49","5a3c0b842f91ec0001dc9bb4",0.770898973783428,0.749402139126684,0.882719433021056,0.953932326200773,0.390307294193724,0.0919159365534028,0.0696023420837689,NA,NA,NA,NA,NA,39.8205438539057
"ID50","5a4e26a8f4c9dc0001b7a1b5",0.5828974416995,0.819712200254513,0.0051210181759733,0.217101567199768,0.478080799224811,0.153585001848395,0.926398697478199,NA,NA,NA,NA,NA,18.3431107148692
"ID51","5a5a3ec6ac5624000153e0f7",0.73318479849538,0.960392827265378,0.976041093477725,0.122510384906733,0.996591321999872,0.194708498724732,0.313185178231944,NA,NA,NA,NA,NA,10.2403753121949
"ID52","5a5d1194acc75b00017a7b8f",0.595312314382406,0.520974529597339,0.152335490727296,0.0848768802625573,0.638589883111204,0.0719797333406842,0.176998900180245,NA,NA,NA,NA,NA,49.2040943292581
"ID53","5a69d77a56585a0001633482",0.69947455617292,0.69533476466326,0.990675430956555,0.955243286103996,0.990070360295285,0.212026679158301,0.25237091968545,NA,NA,NA,NA,NA,4.18224667685501
"ID54","5a6f7604ff6f2300013edcd8",0.914374517098141,0.992809969737923,0.625821793023741,0.258836378055821,0.329315804637636,0.0834208740235755,0.932862263391577,NA,NA,NA,NA,NA,39.8869696921235
"ID55","5a8b513317ef35000170b86f",0.991697724679721,0.961825963593542,0.266978394741745,0.274687141777042,0.814188362538092,0.134749746374965,0.331603592531008,NA,NA,NA,NA,NA,20.1604617783996
"ID56","5a8c78b0ae9a0b0001aa27fd",0.49519925930121,0.586326958740663,0.0596156867185896,0.254250699335221,0.217757752910253,0.219729752832022,0.806337403681624,NA,NA,NA,NA,NA,0.948863239386259
"ID57","5a90460d1eda41000135f918",0.307417578345631,0.728703599188858,0.197110722165417,0.952885961216262,0.853928273587972,0.133754670814971,0.387647738333681,NA,NA,NA,NA,NA,27.4835930808562
"ID58","5a94a3344eecca0001dd3c52",0.675377038664911,0.994583676502627,0.980804491987577,0.217899643288779,0.957747078588599,0.213621380671443,0.555187671498405,NA,NA,NA,NA,NA,1.38212913683982
"ID59","5a9d68a3dbdb470001eefb79",0.98980068109237,0.993587893394895,0.076264463354366,0.0124390716165823,0.376996520890657,0.0465122659051009,0.817558864900709,NA,NA,NA,NA,NA,83.1322159349175
"ID60","5aa696af6219a30001c75d2a",0.562358012254562,0.523165465646367,0.896240958392975,0.814292943625247,0.989185952332632,0.0818932049129232,0.187060101589882,NA,NA,NA,NA,NA,44.2706241600327
"ID61","5aa9528235237b0001132675",0.675626786108444,0.605029965738943,0.80418551875986,0.711469164121114,0.144507224427531,0.13542220562969,0.00675366696258113,NA,NA,NA,NA,NA,26.2936712159833
"ID62","5ab3bc131204f90001c965bd",0.089392297880129,0.547610351977858,0.111399380501506,0.973017885068027,0.996327862046488,0.103546957645353,0.597216072277458,NA,NA,NA,NA,NA,38.6339663375872
"ID63","5ab4e55cf69e940001d8d3bf",0.446029256799365,0.338435267995702,0.854805354809251,0.657789951778419,0.225754683931588,0.18796288575886,0.0204069703753732,NA,NA,NA,NA,NA,11.3712510397571
"ID64","5ab5509cf69e940001d8d954",0.771819926210528,0.886090618788067,0.524181226773595,0.786321147043582,0.593219905419691,0.0683386626615363,0.423618740574717,NA,NA,NA,NA,NA,51.525492128101
"ID65","5ac3b825e734400001da2436",0.780467263237064,0.824424028205267,0.983034752576112,0.910140990883073,0.986854546039357,0.165837192316709,0.278248978469663,NA,NA,NA,NA,NA,18.1818828152157
"ID66","5ad3bfc75b53cb0001f35839",0.771048497599045,0.86005862794698,0.529359492889376,0.752927967910252,0.67994019704523,0.0990615080955843,0.463819497172459,NA,NA,NA,NA,NA,35.0489560430516
"ID67","5ad658e2a38d7b00013afe89",0.144752080179192,0.980872312679067,0.0422194435822404,0.809729454502005,0.748201527068393,0.132048576008586,0.249468253129821,NA,NA,NA,NA,NA,21.2785613718498
"ID68","5adf629ddee8590001b05f7b",0.769957663131152,0.959515837699671,0.993749898988636,0.844270825648117,0.928282948845591,0.185392251490263,0.522585211705555,NA,NA,NA,NA,NA,9.86337195891638
"ID69","5ae1a263066c510001d48146",0.635914156864713,0.596186382494037,0.946298873545896,0.780962911934742,0.862719944994984,0.10706850337759,0.376379765573991,NA,NA,NA,NA,NA,34.637559200186
"ID70","5ae59bec7edeb000014a828c",0.994842765290633,0.99853706027143,0.690157514032742,0.647006924720249,0.922177138562584,0.0985300460937089,0.888217723433416,NA,NA,NA,NA,NA,43.1186572744676
"ID71","5ae9f13b9b283d00017ee04d",0.502692046891186,0.814421381567891,0.859539401021603,0.139029368522294,0.140247937863054,0.136605085557406,0.0669101580679084,NA,NA,NA,NA,NA,16.5283648831101
"ID72","5af344dfdf9933000161f47a",0.0387915307971888,0.950391636083082,0.0212910885979197,0.904294524300888,0.952279330595432,0.0858402491065331,0.494452518603963,NA,NA,NA,NA,NA,42.1043449131431
"ID73","5afc2d1f2406810001d625c0",0.083410805490571,0.929511716204462,0.103129062513261,0.847749741802279,0.901850610127831,0.0455303997523625,0.194511774354912,NA,NA,NA,NA,NA,77.6362153138034
"ID74","5b1d5e16503f020001e684aa",0.998875324991817,0.985740763832841,0.0440985150172941,0.114688533106745,0.114805402819331,0.0187682258981376,0.111295222486985,NA,NA,NA,NA,NA,83.2075568843964
"ID75","5b1ed2783522660001b464eb",0.998284976764889,0.967351066655216,0.922202343447161,0.911524078244261,0.998302308359002,0.0273676009254078,0.687276612118001,NA,NA,NA,NA,NA,89.7587765810152
"ID76","5b1fe253b803da0001dfbc8d",0.668200449985134,0.67003853094045,0.692642682801794,0.0362809939862373,0.973508210289104,0.094956036556386,0.418419831595339,NA,NA,NA,NA,NA,37.403798570721
"ID77","5b35bd1d532e3d00018e8b27",0.223829953968814,0.989518030394152,0.0586949166368345,0.231670873671886,0.723201934028803,0.0716889641913188,0.85903560477298,NA,NA,NA,NA,NA,53.21832544342
"ID78","5b491b4eac6f5a0001549493",0.971144943206815,0.996275452774821,0.0830428193282441,0.313874741510498,0.778788687005051,0.0918231999544366,0.982168531131028,NA,NA,NA,NA,NA,40.6061911246493
"ID79","5b49d3a519f8e70001b7df02",0.993754713135903,0.995169840879315,0.278386266839042,0.158463842693053,0.261902708062636,0.120753361474678,0.977232077424126,NA,NA,NA,NA,NA,25.1441731945585
"ID80","5b5d4bfc4e945800017db533",0.428652050242241,0.53622042920224,0.343850045295045,0.53958750427313,0.922999416440764,0.373707330078141,0.912494090547745,NA,NA,NA,NA,NA,-18.6595528178104
"ID81","5b5dfd9c4e945800017dcd79",0.161470280466087,0.983688203499759,0.0518745745023927,0.476408773520279,0.967785152483769,0.0836227790049249,0.200045001730216,NA,NA,NA,NA,NA,42.0195276956264
"ID82","5b630cec6abdd90001d98c3f",0.881524227608855,0.990273000983396,0.955375599636834,0.15428234683096,0.740873047032929,0.210621303105801,0.0933644330552253,NA,NA,NA,NA,NA,10.8566943686441
"ID83","5b707d214415ce0001b1fd78",0.0320584557477031,0.979750237105762,0.0797940075343879,0.718414757015331,0.215044425061857,0.04331771220869,0.242826035615166,NA,NA,NA,NA,NA,69.5745087523173
"ID84","5b72d8042aeef10001972da0",0.418271241191406,0.82815855875251,0.305861955407771,0.274709035383652,0.0235117273095009,0.178794347985735,0.248799814459809,NA,NA,NA,NA,NA,14.8141458848587
"ID85","5b8fe19ae3a406000131f1a6",0.940354902203554,0.979440692486278,0.0546640924540804,0.687387550637491,0.130166316155704,0.117404777217648,0.973439443065583,NA,NA,NA,NA,NA,26.8354001944445
"ID86","5b97a1e083bd380001b92485",0.580734836234089,0.8926180312511,0.518684804521869,0.880495499796361,0.243695890556522,0.0752469029175472,0.43493519029603,NA,NA,NA,NA,NA,43.5553624779357
"ID87","5b9e1e607b196f000195b599",0.0125424245456075,0.999500075637822,0.0612313342961063,0.680170521354471,0.689962764712883,0.0414726000586395,0.313957060753096,NA,NA,NA,NA,NA,69.1446748205137
"ID88","5bb756696322c5000159756c",0.974200646186135,0.936052929874562,0.636809568579273,0.53706258504043,0.455589730099689,0.0851602257994173,0.615806680010337,NA,NA,NA,NA,NA,46.2254584272876
"ID89","5bbe3c5cee6586000142be43",0.70766477933592,0.503915829680353,0.946792565630866,0.012645304079416,0.971339736345848,0.375228177437566,0.442218462213353,NA,NA,NA,NA,NA,-19.0356189156125
"ID90","5bc08c345e8a950001892156",0.0162552364710404,0.951881662565178,0.0296981146871672,0.775953153079028,0.29014765569902,0.0635496149217557,0.517957151617795,NA,NA,NA,NA,NA,52.5040128741509
"ID91","5bc642c0069008000139d18b",0.345293606603646,0.957998342363206,0.0213381418972579,0.565954583324772,0.755264518279613,0.130612468548053,0.0429977570665318,NA,NA,NA,NA,NA,26.3693097044695
"ID92","5bdc3c8182698d0001f076c3",0.16793244304994,0.970162126532804,0.127498682591495,0.744677355114553,0.826521535646197,0.0583077925072914,0.0874451071641938,NA,NA,NA,NA,NA,58.9296417681429
"ID93","5be1f75bd536990001a4410c",0.852780092695351,0.95570134130395,0.987580382786675,0.657434976569393,0.966078397744478,0.151674651192863,0.602973769409474,NA,NA,NA,NA,NA,18.8620975695863
"ID94","5be2fadf5e9fd30001696162",0.935651173141534,0.888903536262906,0.996021859307883,0.971379800916269,0.838786187694106,0.0965196897511474,0.214924032621207,NA,NA,NA,NA,NA,38.1839079086657
"ID95","5be415810241050001ca2318",0.914557433450995,0.94390445013019,0.976884213899465,0.311149854977775,0.954668142253325,0.0684599130664871,0.547165452916014,NA,NA,NA,NA,NA,43.47008259723
"ID96","5bec2847ac6b780001fec122",0.546743628250506,0.698088405930977,0.873477368775414,0.997148326941069,0.432747823603407,0.148442856850995,0.65310911620813,NA,NA,NA,NA,NA,17.9328637230861
"ID97","5bec6a8b1209fb00011bb521",0.492689677729061,0.759127942314164,0.00920592605710203,0.936544292922726,0.857808308090033,0.342776073655877,0.28994692618878,NA,NA,NA,NA,NA,-11.3762745072926
"ID98","5beefb60e015710001cbb721",0.836201489972508,0.937202262780976,0.921721288670283,0.0461562329965432,0.826408467303789,0.112867409313179,0.593476185810791,NA,NA,NA,NA,NA,31.2108702107034
"ID99","5bf2f728bd9f150001f6cc42",0.279305854828495,0.977989058807288,0.00363711637978015,0.944657127504676,0.932922339029414,0.18494186171293,0.956802541617169,NA,NA,NA,NA,NA,14.1913099462751
