"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID39","5995ed90d1732a00013425c5",0.763079322376002,0.696533069001146,0.511578092245778,0.155499391750234,0.584774734627115,0.811826355901559,0.0913342464155631,0.217081684981784,0.723895796161431,0.386633916189191,NA,NA,41.6478666520932
"ID40","599614af004c4f0001cc8642",0.625985192983973,0.67629925826248,0.364669300014975,0.372473520033078,0.854231590770577,0.929959471110019,0.173271311818981,0.306562632204949,0.555472646258193,0.779969133706927,NA,NA,16.9762315375723
"ID41","59c80c180aaf750001213cbf",0.704078901403758,0.989089015789225,0.947174815552015,0.0643144891042287,0.86987633874386,0.703107188583423,0.173001157463315,0.811244532939499,0.217218958483302,0.737518110244541,NA,NA,16.4542535741496
"ID42","59d38d62323bd80001e200bc",0.0374686516439644,0.793119108066521,0.262364545539173,0.965067855604443,0.172416543879568,0.991098101401839,0.17759319554555,0.38100999001904,0.584293861427061,0.494406091404029,NA,NA,16.5226240819089
"ID43","59d4b084115096000190dbce",0.994056841638225,0.984866801670974,0.947509767879408,0.992758826246157,0.903249181260307,0.979314432327941,0.120032567333789,0.452275001049432,0.471209473420475,0.49606706183167,NA,NA,34.967065475373
"ID44","59e5fd82e75b450001a691ec",0.0678568729073925,0.862683841274007,0.16369428154306,0.505789656173093,0.393091604962751,0.58465323497864,0.0525277894364787,0.0890179259933953,0.540384791724631,0.95875541632057,NA,NA,71.5164046770613
"ID45","59e8cb08bab73300016bd7f7",0.605297282975394,0.96601504597696,0.938435493970196,0.152101783607888,0.958552649106201,0.212228181884658,0.174655544711621,0.960276270334094,0.320741933679144,0.750651105714959,NA,NA,10.1571032141569
"ID46","59e9d2c6c0d35a0001295448",0.390536775891856,0.730319640548116,0.00653775175110001,0.356627613384451,0.642393246518013,0.666244411582628,0.101065271906564,0.585390079731206,0.400014270155741,0.303122128194398,NA,NA,36.8029868091813
"ID47","5a3996f6ae52e600010a0192",0.95084373393527,0.997068461250955,0.893547825446918,0.796591502836642,0.359127375345356,0.533891447518721,0.252376532465921,0.79035999425971,0.183777084965551,0.949917883882546,NA,NA,-0.516913230125988
"ID48","5a3a570307245d0001fc0692",0.378264762724939,0.773139292373098,0.77431576029322,0.00475547579001339,0.219091519856727,0.231365392789938,0.0969053183807496,0.240928337336332,0.853108569248543,0.312436764750125,NA,NA,41.0384762880511
"ID49","5a3c0b842f91ec0001dc9bb4",0.728647242347938,0.709161926794464,0.966793351803043,0.915212792979788,0.486876748291842,0.304205035420048,0.0906775617768081,0.0523599053190606,0.190911875335796,0.67821398426702,NA,NA,35.4950198722782
"ID50","5a4e26a8f4c9dc0001b7a1b5",0.803003587815726,0.869610000155325,0.772590416363008,0.328643164902205,0.0348103882530835,0.333277855171871,0.155797547277111,0.213787852324783,0.130169183537756,0.978698749033343,NA,NA,17.5051631474632
"ID51","5a5a3ec6ac5624000153e0f7",0.671506162090394,0.99359079288179,0.990920486049991,0.141235579621656,0.997555973971405,0.657433434049153,0.201986750433933,0.0347272504167338,0.529278962739498,0.841981570414471,NA,NA,9.8946978754842
"ID52","5a5d1194acc75b00017a7b8f",0.640138681941519,0.504474353040272,0.33893115041141,0.0682960396298292,0.334173420422847,0.637430087834999,0.0664420933609952,0.357549524415848,0.426278764191775,0.377653882750031,NA,NA,50.6024534843291
"ID53","5a69d77a56585a0001633482",0.682999177981099,0.764883781532999,0.93034192524687,0.983480925738129,0.927618753825042,0.934531853562172,0.259300035234797,0.714573769517887,0.436829002341322,0.89902616728796,NA,NA,1.47675839009155
"ID54","5a6f7604ff6f2300013edcd8",0.955788354429031,0.969991596250993,0.610887580469303,0.200959174543349,0.16498432491517,0.826152098710755,0.0972037589978941,0.771867974131256,0.476249533576412,0.541316720559879,NA,NA,38.1293182136186
"ID55","5a8b513317ef35000170b86f",0.961260006629083,0.963355827818721,0.149049723626558,0.349499166487389,0.72822046105958,0.109401147081827,0.15255455520517,0.796407010620366,0.169432549234167,0.305395894500313,NA,NA,19.4594690855639
"ID56","5a8c78b0ae9a0b0001aa27fd",0.491211723191118,0.702598390797036,0.211552452494588,0.55835782253052,0.793502423051287,0.188316865330631,0.226912840919915,0.94627655570612,0.53778030497191,0.90797105865783,NA,NA,1.43501617790271
"ID57","5a90460d1eda41000135f918",0.316923607782571,0.747875427822731,0.350638657527678,0.950032445792792,0.406749784747621,0.790862583705981,0.115769979751283,0.0303111839211419,0.544643160555756,0.19009437168634,NA,NA,28.8832625748672
"ID58","5a94a3344eecca0001dd3c52",0.689685604168835,0.974259708890617,0.880060628255249,0.0705341536135637,0.982665915742591,0.289750572047888,0.247268999238104,0.0821508728220488,0.504470888510435,0.729572345778472,NA,NA,-0.336623276782714
"ID59","5a9d68a3dbdb470001eefb79",0.995146786749854,0.980020000121666,0.0222432739873445,0.144354195318152,0.138113911378998,0.669079310121417,0.039116514765249,0.197325013647074,0.332228247402463,0.634490425509357,NA,NA,72.593968829521
"ID60","5aa696af6219a30001c75d2a",0.538343553955702,0.563117473321665,0.827474269406362,0.87122239530761,0.964847856780275,0.844385492057838,0.0959392855564374,0.675273787180907,0.937924916010952,0.717083603402059,NA,NA,42.3018221897566
"ID61","5aa9528235237b0001132675",0.703510930493861,0.665751145315509,0.493061145532747,0.855730612861534,0.504073931270531,0.100534108893638,0.145571216072928,0.541337482079122,0.0478061996015413,0.517330853034807,NA,NA,21.6584981956977
"ID62","5ab3bc131204f90001c965bd",0.148018672919575,0.588738423000896,0.309232009890304,0.972934367431117,0.493400310184654,0.967103933784908,0.0980613238589638,0.784715862082868,0.675983606946688,0.604231581065999,NA,NA,41.8332165588564
"ID63","5ab4e55cf69e940001d8d3bf",0.417338432854793,0.482771186375112,0.858413956482292,0.887882329795071,0.324707661347787,0.195540508434982,0.173381400460204,0.131508517685499,0.312826638588082,0.198028869995106,NA,NA,8.76045796913825
"ID64","5ab5509cf69e940001d8d954",0.757107409514163,0.896127984587054,0.489964111002146,0.722889098410938,0.562615001298745,0.613169050999819,0.0643550174577653,0.45809414226472,0.260651376283701,0.456044323560265,NA,NA,51.0568622684642
"ID65","5ac3b825e734400001da2436",0.737372861194025,0.854063187703128,0.952701878372484,0.998119638644008,0.940125136500299,0.990016884488615,0.158684087544938,0.648797790752768,0.267950905659724,0.134440255315158,NA,NA,16.7693715098133
"ID66","5ad3bfc75b53cb0001f35839",0.848872383588792,0.833848055801931,0.828241252455709,0.643409395565295,0.361276815525254,0.816769406187713,0.105791471552755,0.332722673727285,0.759366876933053,0.443861725477479,NA,NA,38.2747732408552
"ID67","5ad658e2a38d7b00013afe89",0.246909791022762,0.976387080191551,0.245069171364818,0.757477155492957,0.0776047145744988,0.865130224979185,0.130390990085544,0.598169852186796,0.713618524157669,0.813925876455262,NA,NA,22.2315865908167
"ID68","5adf629ddee8590001b05f7b",0.739060432097796,0.970870530206568,0.979706745991944,0.805604866014004,0.948794004291074,0.791133296720549,0.217614514732851,0.53809370423844,0.0135324727240121,0.300768774463602,NA,NA,8.69442542621935
"ID69","5ae1a263066c510001d48146",0.639438652311209,0.6305335749432,0.893431127703621,0.883387249206771,0.908384456921842,0.66018351370768,0.118732356040324,0.654080425311938,0.550101064837341,0.408700230744932,NA,NA,34.5780789435958
"ID70","5ae59bec7edeb000014a828c",0.990744549432104,0.964419267819492,0.627930762407237,0.584284272266053,0.924434849042242,0.984579097822042,0.103688086661017,0.130587850273121,0.853766036475021,0.794140001231652,NA,NA,40.5833940480468
"ID71","5ae9f13b9b283d00017ee04d",0.36013280688692,0.795160369535817,0.168188697043677,0.158612443864171,0.193651881774075,0.934577121588272,0.180388406331956,0.0354291230190472,0.276493857783039,0.314986265834843,NA,NA,16.2580269186516
"ID72","5af344dfdf9933000161f47a",0.164956512243163,0.954105459263851,0.693459575578241,0.985098248953939,0.00285946655890713,0.967935768521991,0.0880789836736931,0.235199595441188,0.631617612911304,0.467730813989893,NA,NA,44.9521153944486
"ID73","5afc2d1f2406810001d625c0",0.0899691820627056,0.947066689497287,0.100872659287939,0.938699496919102,0.63288564506289,0.960902699349879,0.0290775373683571,0.553881775479087,0.220504510045734,0.345188932020271,NA,NA,93.6602083325504
"ID74","5b1d5e16503f020001e684aa",0.980045260087337,0.960281996191361,0.00884796376648336,0.00613374630890909,0.811796533216039,0.839815762869414,0.0589734684585013,0.189836740297949,0.44406926287619,0.832665909728659,NA,NA,70.195891733988
"ID75","5b1ed2783522660001b464eb",0.994795415766328,0.976900132573354,0.98928452467953,0.981367289505086,0.843193064555128,0.851679099335119,0.043971556276876,0.271220127849972,0.376242487632459,0.896323000055694,NA,NA,73.1665601287243
"ID76","5b1fe253b803da0001dfbc8d",0.742362845244393,0.740431125333247,0.829245192698541,0.208376702783968,0.878861868555155,0.081010658862779,0.107856147488002,0.847311756792857,0.564703431026358,0.294299953530797,NA,NA,35.2069229371806
"ID77","5b35bd1d532e3d00018e8b27",0.273055811448312,0.971268638080605,0.113952493061196,0.244636839811305,0.0503836813757019,0.774958477984044,0.0689996749780242,0.539105643847375,0.703370942746842,0.363394132502919,NA,NA,52.1008371411637
"ID78","5b491b4eac6f5a0001549493",0.997793959729649,0.978829398354606,0.0833277910587434,0.255825882175612,0.549400986677452,0.727739435257462,0.101397691233702,0.863089450226833,0.848430011882234,0.160375556326044,NA,NA,39.6502524206308
"ID79","5b49d3a519f8e70001b7df02",0.987348866766715,0.990504660153445,0.303781631505638,0.0174755704262977,0.11891275719262,0.343027096600761,0.138379099794173,0.76333730696653,0.52314629517746,0.779825010408138,NA,NA,22.6378162661364
"ID80","5b5d4bfc4e945800017db533",0.43340678938977,0.587208486869816,0.498413668357153,0.657117992569839,0.96444652937665,0.722014790187454,0.389680878450086,0.705704362684266,0.559173104749786,0.279128857704052,NA,NA,-18.5845494200528
"ID81","5b5dfd9c4e945800017dcd79",0.877185032743446,0.970288305010903,0.788269880227633,0.307171635883048,0.00455226367953418,0.795568125837277,0.11460617909694,0.975139790865168,0.295130787003955,0.0476820828625239,NA,NA,37.1838761588043
"ID82","5b630cec6abdd90001d98c3f",0.855671154748808,0.965130820009823,0.948609013676129,0.00243527817167856,0.777048236697164,0.321614554009747,0.195148758968413,0.226942673164509,0.807089324803617,0.644872738272893,NA,NA,10.6792850111013
"ID83","5b707d214415ce0001b1fd78",0.01484335113203,0.856687258659492,0.0778929010525803,0.283396131865664,0.180491626570319,0.588929593690756,0.0371160421479083,0.183856366384202,0.832728554416746,0.620845212367957,NA,NA,82.6905369759016
"ID84","5b72d8042aeef10001972da0",0.328482743319924,0.762033294904001,0.0355468680139606,0.0315932985921909,0.158180525490553,0.420019331644941,0.167688543908566,0.5759296414981,0.480632982045591,0.866856961039284,NA,NA,14.45264360561
"ID85","5b8fe19ae3a406000131f1a6",0.931565538585927,0.92701170023439,0.114003696670279,0.811660281744964,0.403945012083411,0.202092870599273,0.146503116565869,0.74466307952944,0.869369777447675,0.790282010158815,NA,NA,21.9570836193638
"ID86","5b97a1e083bd380001b92485",0.688664577221106,0.870057711729484,0.885002960658647,0.903819250285312,0.0772771977620953,0.271472824548739,0.0826588913631246,0.311256064561716,0.439693200716651,0.932703522422897,NA,NA,42.9048613757941
"ID87","5b9e1e607b196f000195b599",0.0494214598847632,0.975282102654969,0.0691371380502236,0.52725267699868,0.238685842092494,0.926752664393493,0.038787544082274,0.697247945669277,0.696476274662676,0.531392916463517,NA,NA,71.4737067215154
"ID88","5bb756696322c5000159756c",0.963548352359714,0.990841821548513,0.535595548216867,0.703665083133705,0.424924110385348,0.518070579023102,0.0676308898815182,0.856567177133988,0.524998836000032,0.623482445817224,NA,NA,48.1681932620749
"ID89","5bbe3c5cee6586000142be43",0.669847016375492,0.912430484380616,0.956085635887762,0.750237111680416,0.844194627184067,0.0692759094031778,0.412953059376686,0.261095952958099,0.779769187426797,0.785525843065068,NA,NA,-19.350228983298
"ID90","5bc08c345e8a950001892156",0.00369047339711918,0.974929854204956,0.12734204077084,0.682667277495651,0.665883582895061,0.281839712925923,0.0676115271110754,0.166752562690049,0.390046145675513,0.764540511276304,NA,NA,49.5195782000258
"ID91","5bc642c0069008000139d18b",0.793796890249767,0.851051364585652,0.922713539064651,0.149685147824571,0.0702040010869483,0.608471630070559,0.107628632999557,0.835355063456678,0.115612498759415,0.976158574491596,NA,NA,34.8956983022928
"ID92","5bdc3c8182698d0001f076c3",0.232510005773327,0.980894618837618,0.418257572243241,0.703796196886306,0.115258355676874,0.898266690486153,0.0487948952486276,0.105726016443273,0.174177818775966,0.92191771224435,NA,NA,56.4768212537727
"ID93","5be1f75bd536990001a4410c",0.844433309545372,0.95234111389715,0.940234006019322,0.690353815936621,0.939630168514318,0.897287761873008,0.157150438858594,0.526860966405054,0.739440922958481,0.480780618545456,NA,NA,17.6896218060626
"ID94","5be2fadf5e9fd30001696162",0.940808432480453,0.877047139461794,0.99132640806039,0.892117479650731,0.963910503142454,0.947391010245686,0.0949337721548524,0.179965389272982,0.833458884562925,0.514129670258091,NA,NA,36.3735083128101
"ID95","5be415810241050001ca2318",0.930671397989978,0.982673423760214,0.935896486227698,0.485535685884678,0.979208357360735,0.971517574059254,0.0894436458691138,0.262334679854055,0.175878067845656,0.987103875358607,NA,NA,45.259619670636
"ID96","5bec2847ac6b780001fec122",0.583977000911622,0.695273842693702,0.965689641124215,0.900628440455751,0.309821167450644,0.413440756760583,0.156730992522597,0.71975169344127,0.598480303131946,0.539387850761882,NA,NA,17.4358880104653
"ID97","5bec6a8b1209fb00011bb521",0.598816565995626,0.711408605509494,0.234040982025961,0.963470657419133,0.0403928104069283,0.870584054023892,0.335222446338511,0.609089000190724,0.259543445389324,0.96022191133883,NA,NA,-11.2860290445575
"ID98","5beefb60e015710001cbb721",0.830015032473863,0.981576114021554,0.990433505881873,0.0817096883636358,0.705879827567364,0.686976279254301,0.107642637546714,0.832184618424,0.353472003897726,0.852625273206011,NA,NA,31.1032316542904
"ID99","5bf2f728bd9f150001f6cc42",0.219017649540063,0.97562151126149,0.00608849290801899,0.913722001984314,0.695792831887035,0.874436117059926,0.180291601936701,0.893694795733478,0.573189240879249,0.445898424603452,NA,NA,13.7164259585478
"ID100","5bf4123e840310000124cfca",0.917277792501986,0.969667585020748,0.881880455717245,0.568399864505313,0.444149978044348,0.394134128091245,0.17566689108132,0.122404324439797,0.264008410690961,0.757478698283854,NA,NA,11.0165711333417
"ID101","5bf44a04d7e7a70001d7a672",0.849743303717517,0.977537221292468,0.969654108571515,0.714142354117511,0.72907088457258,0.860299909078345,0.12541641309995,0.853950270385375,0.579251981488294,0.958759068924321,NA,NA,26.6188526585531
"ID102","5bf4584fabf94600013a9fa1",0.934393053016938,0.964853338589748,0.700998037991879,0.171561003637873,0.954288930539121,0.623126760553647,0.0499067443993502,0.293392804278778,0.421067291916116,0.475960685424515,NA,NA,58.6045758683401
"ID103","5bf5b2627ea49f0001ba9372",0.787824191422747,0.92374275280611,0.958007534186618,0.966794885328273,0.99610442988157,0.874061485200381,0.171191261145955,0.737075338911159,0.387362470779981,0.0104024802048405,NA,NA,20.3790714700254
"ID104","5bf728483db90d0001f48ff7",0.303799865830654,0.972033676846182,0.391220494234431,0.868448068292297,0.253361775791675,0.965293995937998,0.0590446989150279,0.653313825343345,0.262600706749984,0.353317447490686,NA,NA,56.9168478675691
"ID105","5bfed3f1aa5fa3000136a998",0.752610360615549,0.92508935276844,0.841405527172321,0.773451050477412,0.048034979517694,0.986286733338048,0.164881123357927,0.737865900962,0.270746917204681,0.929612625169548,NA,NA,15.246131669726
"ID106","5c081c45fd9c080001709937",0.844045888804741,0.871239147195747,0.450101134839806,0.534609199563313,0.328984282257772,0.421385908289926,0.0563794762872337,0.543182940748601,0.782423637519862,0.978257743802175,NA,NA,63.2780987399453
"ID107","5c0843f24452300001df4ea0",0.216392546902148,0.987779039286549,0.45576602947852,0.599504970328308,0.177476422666491,0.916756361957322,0.104123866472398,0.595933499192838,0.811588526516456,0.772706977631217,NA,NA,35.4191390823198
"ID108","5c10377461df5c0001cb4906",0.96684418663821,0.97304059399448,0.254610644795442,0.276274193697206,0.423412511201916,0.326088036399431,0.125414369145472,0.941720167490218,0.38536095197815,0.831730709310019,NA,NA,28.3587290397379
"ID109","5c1129084be31a00014802fb",0.671292795433323,0.811665377513551,0.066853998250649,0.307402378291764,0.0330314869037862,0.825775779058583,0.122520313658632,0.0760213421758747,0.681309057386826,0.762318017348754,NA,NA,30.6641580307186
"ID110","5c1a54257fa1590001b96070",0.241679331223969,0.892919800946073,0.160056421866564,0.949456517571993,0.288301041493308,0.996878355675961,0.140191885231378,0.552132597838383,0.61094980980694,0.550310688068206,NA,NA,24.5765514679955
"ID111","5c1a9e323407be0001cf8165",0.664552536072409,0.734887801652496,0.324788672375023,0.255955850519249,0.422157111645522,0.881786517088218,0.159221820320691,0.57036492127355,0.749064143212218,0.286260868108473,NA,NA,14.7171264441949
"ID112","5c23615d70d93a0001202ea2",0.784130446763723,0.975360423545211,0.983265778644183,0.133171742339231,0.68287592075931,0.227799628991126,0.197907369560786,0.917674681396171,0.66687080955196,0.12573150062808,NA,NA,5.24237429086573
"ID113","5c28b31a0091e40001ca5030",0.553287182969191,0.916641756710856,0.831691032457621,0.476109066148374,0.736010063564403,0.386205947765992,0.0799786704801853,0.475911457467913,0.619365725231932,0.836889836038011,NA,NA,47.2642272116605
"ID114","5c296b31e9b1b20001b8ac77",0.165795909799651,0.989713397096431,0.411893142391378,0.951567212192769,0.840074013178376,0.896470319037511,0.0812994642625586,0.310097843448438,0.317898015830483,0.202634563319932,NA,NA,40.6616161462678
"ID115","5c36776624643200010eb6e5",0.488270884831913,0.950578507683553,0.288903473771208,0.93908742208709,0.299507268274175,0.431829686112522,0.082084334032842,0.14820362781236,0.295091563298957,0.260091579623222,NA,NA,48.4483266905848
"ID116","5c377f1965e5c300013ee88a",0.111558360548657,0.957755541949033,0.00571750111676271,0.849258873276167,0.662211286002942,0.92922979919743,0.0977413484660434,0.416985962704151,0.0828223223808566,0.727337397009656,NA,NA,36.2284300602734
"ID117","5c3ce5cde0ea82000145f9f9",0.298666739056794,0.831985430191125,0.207313039541474,0.99020329920941,0.68575706009069,0.306059389551452,0.116215397450922,0.627865505606042,0.901395643653265,0.693006676594998,NA,NA,31.2842970627089
"ID118","5c3d9334337ac90001a4d6cf",0.412418701545545,0.80537445793378,0.647128503002633,0.926021928566424,0.633362183755437,0.389893850287648,0.135939599830404,0.0838091702917067,0.792649399633402,0.8655688531165,NA,NA,23.4197150398262
"ID119","5c3f7c6329966300010dce78",0.798181007192938,0.779465536616636,0.736759102554167,0.480608565826935,0.582501981616226,0.804846993379625,0.0783469328589042,0.198875405330262,0.321182381438582,0.443453055967148,NA,NA,46.2554290167494
